2015-01-01,SO1,A,P1,40
2015-01-03,SO11,A,P4,45
2015-01-03,SO40,A,P1,120
2015-01-05,SO4,A,P2,120
2015-01-08,SO2,A,P1,35
2015-01-08,SO25,A,P1,82
2015-01-09,SO9,A,P1,12
2015-01-15,SO13,B,P4,122
2015-01-17,SO6,A,P3,110
2015-01-17,SO16,B,P2,9
2015-01-31,SO17,B,P3,63
2015-02-01,SO12,B,P4,132
2015-02-03,SO3,A,P1,100
2015-02-11,SO8,A,P2,8
2015-02-18,SO14,B,P4,189
2015-02-18,SO24,B,P5,131
2015-02-22,SO21,B,P5,160
2015-02-23,SO18,B,P1,151
2015-02-23,SO20,B,P4,120
2015-02-27,SO7,A,P2,5
2015-03-01,SO10,A,P2,39
2015-03-11,SO22,B,P2,165
2015-03-14,SO5,A,P3,170
2015-03-14,SO26,A,P3,74
2015-03-21,SO15,B,P1,53
2015-03-30,SO23,B,P4,96
2015-03-31,SO19,B,P2,151
