2014-12-31,A,P1,150
2015-01-31,A,P1,200
2015-02-28,A,P1,100
2014-12-31,A,P2,200
2015-01-31,A,P2,280
2015-02-28,A,P2,140
2014-12-31,A,P3,20
2015-01-31,A,P3,80
2015-02-28,A,P3,150
2014-12-31,A,P4,240
2015-01-31,A,P4,10
2015-02-28,A,P4,260
2014-12-31,A,P5,260
2015-01-31,A,P5,320
2015-02-28,A,P5,140
2014-12-31,A,P2,50
2015-01-31,A,P2,350
2015-02-28,A,P2,140
2014-12-31,A,P2,260
2015-01-31,A,P2,50
2015-02-28,A,P2,80
2014-12-31,A,P2,80
2015-01-31,A,P2,30
2015-02-28,A,P2,170
2014-12-31,B,P1,310
2015-01-31,B,P1,190
2015-02-28,B,P1,140
2014-12-31,B,P2,180
2015-01-31,B,P2,30
2015-02-28,B,P2,120
2014-12-31,B,P3,130
2015-01-31,B,P3,40
2015-02-28,B,P3,360
2014-12-31,B,P4,110
2015-01-31,B,P4,120
2015-02-28,B,P4,330
2014-12-31,B,P5,160
2015-01-31,B,P5,40
2015-02-28,B,P5,60
2014-12-31,B,P2,310
2015-01-31,B,P2,260
2015-02-28,B,P2,140
2014-12-31,B,P2,320
2015-01-31,B,P2,60
2015-02-28,B,P2,0
2014-12-31,B,P2,40
2015-01-31,B,P2,180
2015-02-28,B,P2,160
