2015.41666666667,2580.00741455697
2015.5,2729.01631092967
2015.58333333333,2643.00255129189
2015.66666666667,2553.96006674862
2015.75,2758.01356461389
2015.83333333333,2750.4044754126
2015.91666666667,2766.17262263253
2016,2743.96482326688
2016.08333333333,2650.67197685686
2016.16666666667,2698.00309120581
2016.25,2817.52836988503
2016.33333333333,2643
2016.41666666667,2580.00741455697
2016.5,2729.01631092967
2016.58333333333,2643.00255129189
2016.66666666667,2553.96006674862
2016.75,2758.01356461389
2016.83333333333,2750.4044754126
