2015.41666666667,2644.97087355676
2015.5,2785.46576408308
2015.58333333333,2666.58379037542
2015.66666666667,2750.46350856006
2015.75,2757.82896389714
2015.83333333333,2804.7616026676
2015.91666666667,2825.73661436617
2016,2892.9478537589
2016.08333333333,2714.99814322463
2016.16666666667,2803.48725319049
2016.25,2955.99235461082
2016.33333333333,2780.73794586523
2016.41666666667,2767.69933475267
2016.5,2899.41730486246
2016.58333333333,2772.38609180954
2016.66666666667,2848.69936313642
2016.75,2849.03948572457
2016.83333333333,2889.4492081036
